2538,39990,21448,22460
2538,125332,22578,36042
2538,23717,27720,80548
2538,16061,87837,83940
2538,84862,20331,75740
2538,81368,87570,117111
824,90305,21462,10867
824,39906,136284,68680
824,69207,42942,89776
824,117291,126219,118880
824,70665,64712,21064
824,14434,38459,52572
824,61971,21650,122183
824,26352,142617,65805
824,112439,131588,140375
824,54810,126388,111281
824,25834,131588,140208
824,142269,136284,67536
824,20316,36384,46308
824,25834,102539,3074
824,14434,42942,142481
122,83101,38606,15610
122,45255,112201,33434
122,136888,29020,84739
122,77381,98611,13294
122,102949,31029,5260
122,133945,47630,129099
122,71263,45149,125798
122,130535,138104,69160
122,123058,80601,54736
122,16020,106096,134272
122,67578,106669,38745
122,104275,94128,69818
122,123012,139636,102459
122,114355,10818,70397
122,13781,41074,16331
122,2538,140102,140871
122,115382,35229,30553
122,38629,66475,97885
122,56158,24718,70458
122,77944,93436,137142
122,77718,112876,74292
122,23159,33330,4606
122,132062,140102,38170
122,93468,115313,135622
122,77381,80274,71727
122,43281,44757,39363
122,59954,140454,42741
122,31314,16629,42132
122,6566,6473,117770
122,139142,19545,87722
122,65708,98067,69752
122,15803,11082,77954
122,3159,56373,91447
122,109184,94128,86597
122,57958,133606,49281
122,93456,89544,100002
122,5358,33330,97033
122,15540,93520,86938
122,128438,31029,89185
122,2884,114238,120781
122,79224,6473,75180
122,18506,16629,43055
122,34851,111420,20938
122,99111,138104,91507
122,74231,6628,116031
122,36536,45149,46845
122,85948,10408,37862
122,29656,132050,81579
122,49350,24718,128510
122,1266,2799,91054
122,94966,139306,12759
122,89033,44346,40286
122,60011,43209,62098
122,118689,6628,13906
122,119681,91794,96237
122,84783,29249,42864
122,50081,91275,142286
122,127312,41054,108055
122,71136,106669,109212
122,87306,29182,46621
122,86510,21801,71710
122,138783,18848,135460
122,109191,112178,71196
122,21451,45071,13610
122,5023,11720,4182
122,126188,11082,128307
122,120130,37914,126556
122,90592,111170,42740
122,56819,36307,122513
122,91400,10818,95849
122,131493,18786,30129
122,71166,21801,27200
122,95444,131915,139495
122,141453,55469,125869
122,62727,66478,75495
122,87308,112675,25988
122,75146,62680,8262
122,130879,80601,87752
122,94608,80601,6128
768,78237,130867,13213
768,138687,17712,116413
768,26732,2990,141936
768,103127,68030,132339
474,138441,101215,71727
474,16237,9243,81270
474,83981,14369,62617
474,119588,51038,85514
474,17234,132259,98604
474,54382,42633,97701
474,123428,95795,101961
474,106776,107093,29586
474,132830,115882,133036
474,99345,72076,130747
474,130501,18369,69845
474,19789,31939,6057
474,95998,3424,15396
474,112427,101846,52969
474,55484,53922,141889
474,123435,126771,34480
474,60535,132061,97084
474,24342,21865,52865
474,39840,140406,136323
474,130824,7444,70434
474,91677,70299,10564
474,82797,35697,113495
474,57231,135988,134273
474,2817,124478,33227
474,30444,30271,14053
474,98789,132259,106675
474,123004,93177,43336
474,109901,13149,6914
474,40216,124000,102534
474,28531,134002,33210
474,126321,95563,75676
474,79520,78573,16866
474,90929,134148,90966
474,14800,140209,108814
474,21665,115885,28720
474,105458,70299,80094
474,29654,94563,142719
474,26633,53522,126354
474,137371,14369,132339
474,26480,111687,109639
474,103985,127130,4802
474,7974,55026,79314
474,59437,56021,10027
474,140994,46882,14827
474,68633,98498,38487
474,23489,138587,23984
474,136990,65,30016
474,132689,103807,51041
474,82159,79151,26140
474,39673,26328,138403
474,27904,93397,132944
474,105304,17284,78367
474,102427,10838,55300
474,135083,59634,139636
474,25068,139519,15699
474,54149,53521,97002
474,89325,106941,74932
474,113524,120544,92611
474,114530,103732,16559
474,116154,69588,61935
474,3610,48463,47609
474,102814,134002,19324
474,71384,10838,60526
474,52903,3551,56372
474,137969,109239,119545
474,127192,103732,38403
474,83981,31939,118894
474,83981,129545,29720
474,127126,98498,137608
474,27152,66499,81049
474,37025,35951,77363
474,125821,115883,57267
1590,19130,10849,61374
1590,118493,4316,86009
1590,92370,82791,12607
1590,99185,4316,117728
1590,86711,69788,7989
1590,41411,21252,30425
1590,27082,130375,140948
1590,86711,7780,80601
1590,72412,58978,141397
1590,74151,129079,26001
1590,84450,141625,52106
1590,126432,128310,88096
1590,3653,131160,75883
1590,141896,35829,28311
1590,88166,46685,13039
1590,78691,22337,48344
1590,68112,46366,128221
1590,77579,66934,139519
1590,93297,22337,45895
1590,36073,28860,97172
1590,134173,19118,4712
1590,121810,28860,126374
1590,111713,58978,80280
1590,118493,4315,107412
1590,36814,4716,115509
1590,74948,99916,122125
1590,83333,40829,58627
1590,28206,88264,42023
1590,23417,130375,13232
1590,35837,141625,109198
1590,36710,73757,80697
1590,92279,129295,1644
1590,63540,25863,138725
1590,92370,82792,89998
1590,66604,67693,11970
1590,99185,4315,3888
1590,95679,48311,106093
1590,90072,2752,117521
1590,58945,38854,10114
1590,30489,42930,37348
1590,99309,99759,119567
1590,83615,15138,118908
1590,92371,82792,123658
1590,43624,88264,47575
1590,21250,101169,60242
1590,92371,82791,28580
1590,99879,2735,7803
1590,41264,129079,12423
1590,13092,3553,39043
1590,13549,41787,126627
1626,93438,132411,19346
1626,100180,98081,72690
1626,45465,6665,121032
1626,33335,119396,48344
1626,84158,113967,92775
1626,11233,135723,136554
1626,50845,96103,115000
1626,11233,110892,137223
1626,138306,10406,50696
1626,108138,40835,70151
1626,121755,23092,55574
1626,84158,101754,123385
1626,136316,45614,31590
1626,52448,93521,47554
1626,51715,49655,8041
1626,48892,118960,50979
1626,45418,28965,81315
1626,109078,136531,68543
1626,99126,111425,126867
1626,113731,101521,73367
1626,47508,62604,141471
1626,112681,137050,103747
1626,110929,124723,25152
1626,111437,70295,141637
1626,128073,4901,16843
1626,87390,110513,3499
1626,32296,89513,55498
1626,8036,110593,57190
1626,127339,132085,117537
1626,32602,8427,52133
1626,124428,6106,10532
1626,109078,38406,37965
1626,104897,34665,2727
1626,32602,62604,51753
1626,129259,21373,38391
1626,28528,8591,118260
1626,564,132011,93239
1626,131987,45614,61506
1626,84158,113573,105573
1626,10487,68642,90001
1626,141060,638,96585
1626,33335,105794,140752
1626,33765,102573,128083
1626,51626,127574,71
1626,86763,29186,121021
1626,10553,10406,95935
1626,75520,93521,106837
1626,61909,9272,61734
1626,115125,62604,120045
1626,124428,118960,118069
1626,86231,106443,43853
1626,47310,131997,142190
1626,1480,114003,54312
1626,63536,66921,54752
1626,31534,114817,60656
1626,142287,119396,28940
1626,104242,18888,87751
1626,12563,19593,58652
1626,132484,104796,55952
1626,10425,111221,38293
1626,102873,129476,20886
1626,87553,68642,76233
1626,110537,54168,73606
1626,6350,4901,103934
1626,99126,23264,64407
1626,55357,112675,17656
1626,75226,137049,2710
1626,94468,93440,117978
1626,124428,50519,69308
1626,62660,38942,102782
1626,130530,32706,33885
1626,61763,50519,79230
1626,32296,23092,73025
1626,110762,2561,117259
1626,47310,45815,87616
1626,50269,132271,12641
1626,99107,137050,4010
1626,79076,93433,54446
1626,136270,110513,45614
1626,67100,115722,52163
1626,88196,86293,50029
1626,44259,98714,135359
1626,53486,63583,69627
1626,45452,81464,124493
1626,136294,9272,48222
1626,113729,110092,57131
1626,37230,23092,16875
1626,109078,110593,134590
1626,9399,25606,37616
1626,51715,135377,41577
1626,130530,5152,73418
1626,142287,112979,4755
1626,24425,17539,98998
1626,6942,110645,126710
1626,140754,127016,1878
1626,103146,18449,99700
1626,4925,62604,111642
1626,104897,93433,138359
1626,104833,42681,21017
1626,114827,25606,12282
1626,134811,81839,60567
1626,50845,114003,44927
1626,54031,127999,125964
1626,12563,110092,116505
1626,47310,122821,123219
1626,60004,40835,89692
1626,45419,137050,93869
1626,99693,110593,89651
1844,43483,33018,60497
1844,33325,56316,108090
1844,71264,56479,45388
1844,43506,20553,13341
1844,41166,41268,45264
1844,40348,56316,115696
1844,118353,56479,71786
2142,112414,52042,101417
2142,74365,120434,68936
2142,43796,60465,15240
2142,45590,38496,56600
2142,15916,141129,94244
2142,20653,120434,96679
2142,95060,142296,36297
2142,124200,110756,141501
2142,58885,4427,3709
2142,101804,33885,140272
2142,1551,120434,133377
2142,97616,3927,42897
2142,58885,88264,9851
2142,51979,106956,68326
2142,26024,141129,92436
2142,132431,31644,96437
2142,72269,31644,69994
2142,96527,30197,44912
2142,73772,25079,101843
2142,6730,38496,34112
2142,79609,52042,22440
2142,119435,38085,72330
2142,72269,89666,39983
2142,9755,52042,3084
2142,106417,46080,9940
2426,95071,13407,60336
2426,69645,128426,16792
2426,139416,83076,118589
2426,135595,133310,108506
2426,12236,41128,24444
2426,135596,61375,24914
2426,115006,36195,56085
2426,112429,24591,138562
2426,130888,76900,29230
2426,139409,24591,56984
2426,29375,41597,83854
2426,40783,130108,130488
2426,90290,73821,103373
2426,115038,113829,50425
2426,10689,19286,48034
2426,110699,114997,57319
2426,139416,7690,76190
2426,113564,116243,13151
2426,130279,10874,7669
2426,122802,76951,20021
2426,139639,110582,8741
2426,136287,133323,109582
2426,139416,17752,102646
2426,18461,40352,63075
2426,29375,24591,41383
2426,41370,19837,124222
2426,113539,40185,59408
2426,8716,103494,85136
2426,28647,13407,10678
2426,28455,109050,123592
2426,129761,130133,97594
2426,83362,50532,68727
2426,98339,8177,108951
2426,68295,102706,14308
2426,16659,33184,110210
2426,127381,76129,79250
2426,88576,133323,17074
2426,35993,55728,137788
2426,16390,110198,42485
2426,28692,35165,5711
2426,41992,17197,119620
2426,31381,29784,39434
2426,70601,113829,44974
2426,76830,83504,134608
2426,16292,25166,36679
2426,44007,115201,134632
2426,61084,35165,51902
985,25066,24764,123213
985,60585,62387,47996
985,46525,81244,40787
985,54971,117639,41461
985,131893,16648,30612
985,114090,100556,31463
985,75642,106881,133023
985,53670,80423,24765
985,91113,93454,137008
985,85733,93454,64557
985,115919,7736,83598
985,69955,129507,102925
985,14069,69021,123552
985,12099,21462,105576
985,53670,105928,131042
985,40427,129950,134277
985,49242,62387,63255
985,15103,3053,102923
985,35737,126154,45184
985,3157,88209,34922
985,85053,3053,137231
985,6568,140385,118276
985,85053,53802,2468
985,34105,100556,63263
985,50407,49370,14600
985,127546,38580,35121
985,40427,105928,122046
985,129643,53802,54832
985,139466,124083,607
985,107347,38580,69226
985,10367,128571,20005
985,72930,87617,44641
985,14826,136589,23098
985,114274,4099,33571
985,129127,62387,84239
985,121391,4334,120313
985,92565,81244,70855
985,129127,2497,130998
985,71535,4334,12531
985,105551,62387,88733
985,56537,126585,70208
286,89374,132277,810
286,123721,96234,134136
286,93639,84006,140660
286,12587,2159,77745
286,5052,4967,86786
286,11889,119587,117367
286,93639,110319,48226
286,97910,22936,58814
3078,139429,126924,41287
3078,69634,97988,124119
3078,34949,22099,124417
3078,53719,130977,40351
3078,26798,41492,14890
3078,13233,3276,59522
3078,37360,141820,3019
3078,2196,71046,24333
3078,34953,106714,90098
3078,127955,15247,61880
3078,67021,82052,121067
3078,95477,106941,36163
3078,130048,39287,72266
3078,26623,43595,81837
3078,13630,61660,3372
3078,18201,86485,103130
3078,67023,120635,85432
3078,115452,115406,2982
3078,106158,8567,79800
3078,127469,87530,39542
3078,43105,74301,109647
3078,82057,82052,136585
3078,13630,86485,127275
1555,138637,132289,82684
1555,12727,74699,110319
1555,48198,132289,65653
1555,12727,12735,80489
1555,85299,55760,80307
1555,87259,16259,60463
1555,85084,12735,13265
1555,60357,94258,141363
1555,33030,3282,5989
1555,41137,16339,7389
1555,85084,16339,29347
1555,24882,119346,58176
1555,132472,55760,91150
1555,8598,32743,13934
1555,117739,117302,7080
1555,33320,6061,80603
1555,8598,6061,126836
1555,12819,6061,55551
1555,137129,25775,33598
1555,137636,125956,1029
1555,27036,66889,84433
1555,41137,12735,27494
1555,8598,94258,30078
1555,83947,66763,124193
1555,12727,16339,29968
1555,85084,74699,116349
1555,117277,3282,43100
1555,25035,117517,95974
1555,41137,74699,123761
1555,35114,74480,114651
1555,41845,87846,17075
1555,33320,32743,75435
1555,60357,6061,117171
1555,141719,3282,1437
1555,9799,94258,119985
1555,77514,32743,126054
1555,68439,33686,1458
98,84243,95431,30254
98,51894,123555,118266
98,125671,34766,79401
98,793,131906,103747
98,64457,96325,128818
98,94455,23709,39170
98,89179,19985,17532
98,106932,122526,64931
98,33846,72032,7560
98,137460,81460,125685
98,125537,81120,392
98,57209,83801,26025
98,50884,112408,131329
98,30974,29762,40127
98,66346,4427,68565
98,28602,78163,83277
98,83518,62577,87604
98,1470,81434,66214
98,2284,91425,118418
98,51525,51112,45989
98,137480,81460,29838
98,22224,23709,44752
98,36888,125286,75859
98,32889,68993,15439
98,92126,116720,13146
98,104131,60558,112088
98,125439,124412,92272
98,137480,81455,63862
98,51298,96234,56132
98,91373,36789,140197
98,98137,30929,45135
98,101970,141463,75167
98,80913,120501,61724
98,118376,42197,140915
98,134018,92018,10829
98,35044,3028,133271
98,36383,128868,54663
98,42290,10007,2957
98,140296,116210,90678
98,34106,44607,8228
98,16743,141393,8183
98,44937,53404,122869
98,30498,71037,44377
98,58269,19597,116953
98,136831,36789,133615
98,126860,130319,9664
98,123996,23751,83021
98,115810,8861,48917
98,120219,15245,25768
98,47715,10020,124257
98,23969,69570,85359
98,6798,113045,97027
98,151,162,108932
98,41124,61468,107098
98,9275,15245,22948
98,92093,81058,3397
98,137460,81455,78900
98,58269,84843,137349
98,63749,110315,45521
98,40855,103783,36883
98,101778,99357,142736
98,78067,128237,24588
98,128920,10401,99140
98,134779,61602,107896
98,59633,73248,5989
98,15265,75626,9228
98,103985,47572,139955
98,81878,123558,55163
98,67282,121546,32279
98,43801,114053,66898
98,22993,136859,102613
98,16777,26777,28317
98,124937,116024,81329
98,29323,681,2430
98,87825,89743,127714
98,1827,117268,21788
98,50485,44439,21342
98,64686,26777,141713
98,97763,63075,61241
98,75271,95619,48793
98,25709,22133,97330
98,79254,96002,126884
98,130626,122485,65794
98,49797,49002,41752
98,45512,72956,88790
98,126158,49713,63583
98,137086,58255,119170
98,94455,22818,112771
98,43186,27554,4971
98,23960,21014,87864
98,106094,42200,3577
98,129542,113393,18655
98,8578,13400,68144
98,1470,63710,76182
98,106068,67142,43088
98,72947,44646,100077
98,34573,72152,97161
98,23276,81065,66077
98,132331,9557,75676
98,77798,61602,114979
98,23619,61657,123353
98,51442,5764,34857
98,111701,44582,40379
98,105510,8904,16272
98,85349,53569,86187
98,92056,116225,133447
98,139411,67281,60318
98,125483,46077,119752
98,75668,73723,73337
98,119776,83349,68567
98,72947,88561,26944
98,73285,12946,101102
98,111447,128702,53519
98,130958,18529,110963
98,48018,139467,45529
98,77058,121159,121405
98,113401,106594,137765
98,17503,94022,50974
98,70104,76429,59863
98,121274,116924,120914
98,131658,131663,97466
98,39574,37842,28226
98,67607,51841,130356
98,119776,116362,42309
98,109499,97717,99934
98,93952,35030,60669
98,90059,105973,128067
98,95558,26555,76937
98,95967,125286,91426
98,64457,681,85107
98,32417,38273,129046
98,115259,88494,77223
98,69176,43315,125029
98,68609,21463,11669
98,26986,30429,71782
98,54512,141020,116760
98,37709,78561,5291
98,42330,111916,5421
98,76859,22802,12941
98,77217,10006,137308
98,28200,68903,16978
98,50478,44445,16319
98,74200,8904,37216
98,110227,110315,59039
98,119108,17488,66880
98,110336,22133,46537
98,15389,128590,34482
98,4483,4427,61252
98,53253,79595,103464
98,43362,62464,1798
98,6600,57406,42348
98,86210,67296,30722
98,126156,81434,12561
98,99163,106937,64017
98,41065,116210,6542
98,80247,26026,72659
98,69985,71037,98477
98,70198,111877,118711
98,119702,142464,4569
98,22385,117933,16093
98,39912,2697,107849
98,94808,94163,5222
98,105686,17595,42250
98,70496,39592,131571
98,93495,17488,10964
98,111232,27974,55643
98,115571,118639,98524
98,135854,80866,36030
98,801,80424,28903
98,97726,83079,58708
98,83005,6204,75788
98,95967,34298,46800
98,101177,55425,50196
98,62808,95619,84626
98,93958,81326,25535
98,122480,121018,62552
98,50667,91545,47700
98,89048,131242,4327
98,41065,84843,69576
98,94455,83508,21995
98,86714,121018,24960
98,94457,134494,126225
98,47896,133647,22519
98,27140,141462,97689
98,68691,67635,41455
98,39372,27122,6720
98,31079,15203,15392
98,116991,29714,95849
98,66984,503,74136
98,50478,44439,53465
98,130316,92326,38507
98,51432,88972,140686
98,131076,136177,58427
98,30551,46077,98184
98,793,36227,119487
98,28543,116467,33814
98,71655,33555,53095
98,12858,83604,109871
98,56956,42531,131044
98,50485,44445,141694
98,93495,8050,111273
98,102201,95619,33568
98,73346,67281,4692
98,98026,114260,121206
98,26589,136359,43294
98,98594,83488,77688
98,35108,128590,7380
98,68108,134285,88662
98,27288,73915,52970
98,137926,14221,95873
98,74274,91425,56736
98,21247,110165,106694
98,37622,11542,133942
98,98415,61685,123145
98,26939,81065,29010
98,43298,28752,69231
98,114372,54986,102411
98,22639,23069,3173
98,85879,40290,61231
98,131475,106284,35682
98,103461,135769,55247
98,85349,100021,49971
98,76859,54320,130174
98,137994,137260,91221
98,29756,61385,108932
98,40855,4304,42243
98,86480,15794,39589
98,115045,141463,42198
98,127841,58274,70196
98,65938,83583,112036
98,50614,3028,140288
98,83518,17595,88686
98,128112,124851,100778
98,131077,136177,3761
98,52604,33562,67225
98,38550,14834,36034
98,40173,65405,78133
98,31859,95979,8389
98,22224,120974,103486
98,128855,73856,2470
98,12287,16193,71747
98,130252,84963,88513
98,71470,76040,84548
98,38536,92614,39184
98,32223,17488,47032
98,31863,81091,14279
98,37622,66277,38765
98,105686,62577,66276
98,1330,53569,121438
98,74121,12282,5310
98,19848,54320,108590
98,11506,137954,46049
98,104535,139467,142221
98,36888,34298,30132
98,13016,8508,98768
98,795,36227,71906
98,86817,17488,83002
98,94455,120974,51271
98,29283,73556,3496
98,125671,10457,66004
98,93673,47516,70528
98,32773,134637,65794
98,132107,47669,2827
98,85878,40290,92692
98,101669,142217,69106
98,99400,52924,125867
98,33313,35197,64073
98,795,131906,26209
98,62793,89776,116447
98,130132,98599,40196
98,118335,84969,95231
98,27140,141468,134321
98,130475,2697,7156
98,32223,8050,50797
98,35313,9042,94269
98,142341,33567,30078
98,127414,19120,93879
98,28864,62577,27594
98,127387,29707,85102
98,60156,10529,75852
98,28329,107461,100349
98,32223,106859,96226
98,123002,122007,126027
98,3353,72751,99240
98,63295,55729,101395
98,51299,96234,88959
98,43882,34099,108270
98,22224,83508,35327
98,126759,131242,103925
98,95818,106332,25128
98,45192,112408,103312
98,74509,66296,118068
98,56530,119316,45134
98,139733,22999,33871
98,60051,126837,79764
98,56024,58280,111342
98,35491,26707,115488
98,93495,106859,140920
98,15478,141797,85094
98,1068,61799,86010
98,99144,94300,7967
98,100278,122523,135214
98,819,810,9092
98,106391,113393,58814
98,137334,38373,53682
98,58269,116210,8812
98,86817,8050,31747
98,15265,128237,6647
98,121925,58252,126916
98,28687,75253,69506
98,35812,33103,2158
98,94686,6092,88893
98,111114,121159,121233
98,76894,137382,95599
98,50655,103657,13415
98,25067,37842,64308
98,65442,134285,96708
98,27157,27144,84739
98,5434,87748,35218
98,125033,86478,88736
98,38802,24365,80056
98,118644,66077,38823
98,74509,66077,104303
98,68973,94022,135138
98,82518,1077,63778
98,86817,106859,27060
98,5785,41111,60878
98,104968,121547,137500
98,8328,23751,109102
98,1882,19206,4308
98,9149,9594,30405
98,52333,49713,37215
98,107967,108467,122364
98,117543,38459,16594
98,29323,96325,68799
98,64099,39592,86564
98,125489,111587,53872
98,119888,54621,101839
98,60198,33828,48491
98,12132,106332,121847
98,101420,61973,93284
98,141283,6815,5359
98,101212,110315,59883
98,53153,20932,133313
98,99370,141020,141438
98,124618,58602,121454
98,50251,65497,98829
2561,84979,31718,36781
2561,37105,118517,14756
2561,94355,47790,86958
2561,102979,119817,20524
2561,117586,116285,58440
2561,63523,78641,54764
2561,83306,5821,118622
2561,4694,31718,66410
2561,137554,28036,20470
2561,83306,116285,59382
2561,89558,33037,111480
2561,74380,31126,43067
2561,63948,99199,23747
2561,61605,109239,97742
2561,47202,99199,61103
164,11184,61793,64141
164,62871,126710,62393
164,15674,102164,63075
164,7764,120802,65850
164,60437,8314,113673
164,70038,75672,40778
164,141984,82399,131655
164,1712,68374,127193
164,117604,73796,68236
164,70038,82538,63870
164,15166,73650,138915
164,125377,110317,142621
164,41927,137939,12548
164,127358,26479,113443
164,70620,26479,129779
164,124326,51657,90184
164,102108,142574,72600
164,53581,81303,137405
164,68581,142574,37720
164,140021,113646,5042
164,113053,111743,70998
164,57498,100,17029
164,131972,118620,90243
164,141996,51657,4297
164,81916,104194,51440
164,118539,114164,137760
164,126214,125413,105037
164,127529,82741,95933
164,96520,142392,1312
164,68661,124372,127229
164,42174,9434,8878
164,54878,125413,48240
164,41125,118620,97356
164,141999,102315,120981
164,69468,18031,68452
164,68515,58996,82026
164,90666,126917,78554
164,141996,126815,18879
164,36220,139643,74804
164,12637,29176,11781
164,48404,111743,31438
164,121009,126154,134975
164,15478,117258,19752
1557,117399,104528,17934
1557,127387,107490,12682
1557,84676,1035,23299
1557,16553,40078,19831
1557,74474,82765,80993
2740,31072,55267,85288
2740,36514,76378,123083
2740,2339,119408,69019
2740,81802,18802,10216
2740,123756,28848,14424
2740,105798,45868,31933
2740,34400,120391,189
2740,75968,125339,140908
2740,112035,91654,73424
2740,37148,80330,107361
2740,25608,109209,141608
2740,64937,118438,49239
2740,56200,138500,6155
2740,69287,111806,139360
2740,75126,70023,47524
2740,33363,52230,129828
2740,90570,75862,42119
2740,4125,39783,97234
2740,57958,40827,83127
2740,78712,1671,75204
2740,130124,139661,105176
2740,11817,88717,84741
2740,83864,40829,113275
2740,118859,63946,132067
2740,66796,84637,54468
2740,125694,87670,130278
2740,34225,33744,5424
2740,39718,120783,45048
2740,6933,87687,43271
2740,29282,18802,6465
2740,78732,120231,49290
2740,26898,24335,48714
2740,79962,44812,114765
2740,15980,113203,91382
2740,50798,11237,123469
2740,76426,125339,37597
2740,122692,40828,15701
2740,109094,75693,116133
2740,27597,74324,39762
2740,124915,124684,100487
2740,98803,19041,34086
2740,42787,26014,110780
2740,78197,113203,78829
2740,126623,101782,92441
2740,15133,44812,21900
2740,78924,81809,6439
2740,40347,120783,91254
2740,29926,128915,79402
2740,124167,65249,8526
2740,77110,98590,46474
2740,116675,141843,101318
2740,93877,103934,122523
2740,49256,36899,53420
2740,31035,53108,120637
2740,30347,33744,135798
2740,125923,132323,76098
2740,25178,87667,85822
2740,23100,36806,8795
2740,56746,33086,64168
2740,60405,66232,41278
2740,119922,93284,96508
2740,15980,24335,93187
2740,38518,90403,123116
2740,67703,90403,50519
2740,78965,60790,26484
2740,33144,40574,82932
2740,78187,33086,47093
2740,49221,77377,122793
2740,21117,139662,19788
2740,78071,113203,104303
2740,140103,134285,95308
2740,75142,65249,131253
2740,92634,125339,38994
2740,133597,23211,64535
2740,26898,113203,88084
2740,70652,54986,74328
2740,136228,139662,65561
2740,70080,106513,102964
2740,122092,85873,92771
2740,116454,1357,81941
2740,15150,46670,127613
2740,100390,55267,105143
2740,60343,26807,69098
2740,26898,71076,60982
2740,50702,138500,87694
2740,77164,78291,60677
2740,28052,95644,23732
2740,71619,68710,46878
2740,114482,52230,75155
2740,87072,36899,20425
2740,464,71241,13611
2740,18553,63946,84549
2740,62597,11099,28991
2740,15980,71076,18560
2740,128486,110295,28818
2740,129193,39400,109055
2740,88965,88997,138964
2740,34330,113288,21047
2740,113319,1671,87748
2740,60345,65801,17132
2740,67710,92911,2598
2740,123158,25119,102098
2740,33263,5095,118593
2740,122454,32144,112827
2740,59952,75028,123161
2740,137522,126695,16663
2740,9237,90975,49427
2740,92834,126695,127612
2740,72115,140232,51214
2740,16500,11085,21205
2740,86799,133136,13636
2740,123362,110540,38406
2740,22741,70023,109248
2740,94106,118438,27247
2740,34868,74324,74853
2740,77295,89268,812
2740,46369,128915,69436
2740,70292,141901,15325
2740,27938,83549,36582
463,25544,12513,61841
463,1019,133818,39612
463,54467,49723,35754
463,35383,122131,1340
463,117542,12122,139672
463,104145,52380,38889
463,125303,1559,99554
463,25605,129598,15936
463,132442,129598,124365
463,25605,62026,109704
463,140727,12223,83739
483,55218,101629,137261
483,111075,45171,31970
483,9677,9736,10288
483,35772,120604,106193
483,6302,45171,21494
483,133496,121290,117986
483,35727,55538,1251
483,115453,73709,141412
483,118885,102012,44773
483,8597,140208,73804
483,9950,36908,120363
483,132669,71381,137080
483,113839,63099,120503
483,57881,79328,122410
483,95501,120088,31069
483,40083,79177,131829
483,47966,120088,30762
483,94775,103933,97764
483,3650,120627,134865
483,130014,71381,81952
483,138957,84079,56031
483,120667,126837,95057
483,53395,35701,46435
483,1787,71390,125706
483,56234,119010,36796
483,120667,39997,2960
483,58162,78815,131766
483,91502,125869,126142
483,6299,128566,98918
483,114626,120627,34302
483,124709,102012,142168
483,1787,85440,28374
483,111075,36908,125209
483,48096,79177,78521
483,1787,6034,45921
483,25068,120627,88114
483,58162,23807,68264
483,84981,45591,43210
483,1568,111719,94235
483,103183,130855,3360
483,130888,86352,63928
483,32204,11182,60861
483,76827,85412,116723
483,22711,34858,40913
483,103691,46186,113657
483,35465,39999,135890
483,43092,27403,138688
483,62990,64442,135107
483,18641,17928,36474
483,71742,130829,29856
483,61949,71262,42213
483,56562,58163,60823
483,35727,124999,104317
483,12174,13929,16281
483,28725,6033,103182
483,117192,111719,53242
483,4028,121290,54276
483,112507,71262,29496
483,127176,16095,69132
483,54831,6034,36248
483,57771,115406,41570
483,111077,120665,46308
483,21828,12223,27408
483,17086,120627,31108
483,107284,120627,133873
483,9683,61374,109896
483,112429,34858,135579
483,43362,56357,2387
483,9677,57085,15036
483,35181,47947,34162
483,64848,71379,4181
483,82445,109896,62184
483,9683,40273,49113
483,111075,71390,136222
483,78138,21037,66745
483,50483,100087,73767
483,1787,120088,134590
483,35727,100087,135977
483,38443,47947,71163
483,119657,109896,71052
483,60072,55744,36636
483,6302,6033,104424
483,47612,35697,78200
483,5487,61494,141259
483,120998,45171,79064
483,111984,90083,23394
483,115231,34861,73915
483,120667,130855,109287
483,35318,121290,122869
483,99824,115406,20638
483,120667,84079,14576
483,80499,35084,109046
483,120998,27403,3577
483,115053,27403,99491
483,83542,140208,136345
483,61459,56553,61578
483,34983,140208,25527
483,88435,71390,56220
483,111075,6034,134358
483,125474,6950,129574
483,5829,39997,70917
483,130888,104866,105867
483,6302,6034,52839
483,65945,124992,7968
483,135891,39999,71562
483,20997,46692,68233
483,12169,128788,121887
483,95501,113939,113158
483,92484,45268,4632
483,61350,105004,28482
483,11507,69639,70534
483,28584,4044,20004
483,19143,55538,114251
483,25066,124999,85095
483,35318,139552,140126
483,97445,10018,94936
483,52442,71648,90480
1120,37997,40034,39373
1120,130877,14951,37772
1120,49318,84963,6210
1120,137380,38078,131627
1120,45327,13763,135725
1120,33674,117020,10500
1120,36821,129184,116326
1120,74009,78301,25763
1120,116654,115500,116985
1120,22815,82832,119133
1120,76269,57006,87477
1120,113999,95158,83370
1120,130839,50110,117173
1120,112303,37389,72385
1120,46400,7158,10963
1120,120300,7158,47236
1120,68348,67340,18701
1120,106827,142599,137080
1120,97848,89112,140888
1120,63305,30132,135228
1120,137379,38078,98231
1120,131216,30132,125454
1120,363,87845,46921
1120,13787,115500,131957
2624,93361,130756,57064
2624,6492,115553,29188
2624,71983,4453,125136
2624,28622,23315,20176
2624,70911,33767,90952
2624,33676,37876,104282
2624,72251,33338,46650
2624,6918,38958,91116
2624,141125,36311,20480
2624,28252,94816,108859
2624,11662,115553,51502
2624,90685,23570,132959
2624,95434,119881,90490
2624,50351,68582,102390
2624,35592,50317,4180
2624,81587,44966,33568
2624,138243,36311,70673
2624,119947,71592,114254
2624,51116,35218,114488
2624,27424,121996,5480
2624,4270,99711,48973
2624,3176,80526,51351
2624,124755,37466,95249
2624,136250,84214,38809
2624,72188,86349,38400
2624,66185,74046,88088
2624,108917,137595,75029
